R&D Spend,Administration,Marketing Spend,Profit,State
2.0763509995246205,0.5543175312464382,2.2992482550189957,2.024297991614011,New York
2.011840408167212,1.1232575153513915,2.040926401730109,2.0124718140308606,California
1.7971679635076472,-0.8504600619863569,1.7077689820157902,1.993800717264155,Florida
1.5845373968787264,-0.16181659109219076,1.478633612885722,1.7886696415919188,New York
1.5314314527878936,-1.233705636553613,1.320862724654508,1.3679034721182148,Florida
1.2915725633652193,-0.9027514341986772,1.2902273147225056,1.136379052678333,New York
1.3557797685506618,0.9590672273445178,-0.8880668124394224,1.114512317658003,California
1.254557340280598,0.0,0.9290873133714767,1.1052000555940498,Florida
1.0258311290677142,1.0187942186225865,0.8154836957153051,1.01606178713981,New York
1.0912997079820423,-0.5544490257038727,0.7540502989871655,0.9543389430668703,California
-3.411785050935223e-16,-0.47920719324898625,0.05167498472946435,0.8627542264836949,Florida
0.5599537617397583,-1.218034413196063,0.24235402408053844,0.8158656489723642,California
0.4003311365587937,0.1780014947178388,0.24323305078354598,0.7485523260355327,Florida
0.35645596292891896,0.4992014567796449,0.26940737009095894,7.326714505635657e-16,California
1.011780644899563,1.326390502640939,0.30505376025752573,0.5224139693368122,Florida
0.8847141225523513,-0.006810023462812649,0.35381116394817763,0.45480535069559264,New York
0.02870323912343245,-0.04685997145227478,0.37761714131343777,0.3811926378091436,California
0.4189331166746876,0.8757174896147579,0.5464770685881235,0.3403456643980761,New York
0.3507532876115058,-0.338475804032083,0.6608391003677561,0.312566469946154,Florida
0.2258008557686362,1.2072056703204834,0.0,0.27505560793709005,New York
-0.012543447355041565,-0.3505969947190012,0.695530501991662,0.16673444717733768,California
0.037527228279628844,1.2173948731112767,0.7054687191643928,-0.013539678319647662,New York
-0.0655141102857316,-0.0002910868785904522,0.7386507960889528,-0.03772648598417257,Florida
-3.411785050935223e-16,-0.6695015178364987,0.0,-0.07846520947803039,Florida
0.005982100077651915,0.0,-0.7689550350445198,-0.08304569143995734,New York
-0.2842581192902453,0.658651950198159,-0.79315342015706,-0.11193834957517705,California
-0.034230400616786,0.8387201375099822,-0.8293978708563081,-0.15399973601094014,Florida
-0.10975503540576628,0.19938302519241,1.2005779852916971,-0.1722569656523145,New York
-0.25174351518326066,2.3518387554656575,-0.9767070536759155,-0.21570621672430165,Florida
-0.2622011943288391,1.1882649592094945,-1.0786980514133493,-0.2730469531022015,New York
-0.3468632860575697,-0.280893763318373,-1.226982417508598,-0.2999092959297578,Florida
-3.411785050935223e-16,1.175293096609802,-1.2539674904997207,7.326714505635657e-16,New York
-0.31370228652855225,0.25262604977089187,-1.6442722064579605,-0.36309074470109864,California
-0.49927216646337613,-0.7753361055470974,-0.08288993203335737,-0.3794269159279931,Florida
-0.7118741294501175,1.371438786613036,-0.11843581171696851,-0.3810914472130855,California
-0.721534892368097,-1.4829870839611083,-0.16734810345140042,-0.3869643828376962,New York
-1.1283222929876842,0.16762172570178233,-0.20802307476659726,-0.532253897300497,Florida
-0.7671147961806347,0.0,-0.24597990913167872,-0.5513625251279245,California
-1.3260665395110043,-2.2334451303700957,0.0,-0.7708853014211784,New York
-0.896333859829872,-1.5641388269194776,-0.4500589875430787,-0.7765067447962717,California
-1.1261988242400043,-0.1667595253474807,-0.4704726203131094,-0.8461353572414206,California
-1.1463951057232629,-1.4962155233548158,-0.5475920442931772,-0.8572392813071894,Florida
-1.246085597944156,-1.0451880964416507,-0.700160472872068,-1.0158465565146917,California
-1.4368203109409912,0.18043445568037883,-1.7420136024487656,-1.059637675929867,New York
-1.2803909776164246,1.2579721198106444,-1.8087067081181376,-1.1743989515316091,California
-1.7769105827690457,0.053550354939224054,-2.0535520046887075,-1.1813030305536392,New York
-1.769519823650893,-0.2740204128471656,0.6811717689330838,-1.5698781920891467,Florida
-3.411785050935223e-16,0.49652370662465306,0.0,-1.7443624574793803,California
-1.787652891599915,-2.791579420122526,0.0,-1.9177214272186212,New York
-3.411785050935223e-16,-0.22814346048521147,-1.6527224053010032,-2.446182670140217,California
